organism;checkin;antibiotic;diameter 6h;diameter 8h;diameter 12h;diameter 18h;phenotypes
Staphylococcus aureus;201532201;Fusidic acid;24.67801202;25.42099166;27.09280537;27.4839411;";FA wild-type"
Staphylococcus aureus;201532201;Cefoxitin;12.79046625;13.7882881;13.58663911;13.17;";PBP2a"
Staphylococcus aureus;201532201;Kanamycine;16.69766087;19.40469362;20.1640539;20.34;";AG wild-type"
Staphylococcus aureus;201532201;Levofloxacin;19.29460937;21.0980565;23.23452958;24.48739792;";QL wild-type"
Staphylococcus aureus;201532201;Linezolid;23.18875505;23.83037346;24.18036793;23.63289764;";OXD wild-type"
Staphylococcus aureus;201532201;Minocyclin;20.41776751;24.60757023;26.38209241;26.36638164;";TET wild-type"
Staphylococcus aureus;201532201;Norfloxacin;15.01567703;16.66990805;18.76559698;19.95084364;";QL wild-type"
Staphylococcus aureus;201532201;Penicillin;6.4;6.4;6.4;6.4;";PBP2a"
Staphylococcus aureus;201532201;Rifampicin;25.74496814;28.95941021;32.12728524;32.57927537;";RIF wild-type"
Staphylococcus aureus;201532201;Sulfameth./Trimethoprim;19.8833892;26.31962164;29.18390833;31.06;";SXT wild-type"
Staphylococcus aureus;201532201;Tetracycline;19.96999029;25.77218923;27.58065836;27.63666649;";TET wild-type"
Staphylococcus aureus;201532201;Tigecycline;16.1372038;20.77464858;20.48089287;20.25064977;";TET wild-type"
Staphylococcus aureus;201532201;Tobramycin;16.75898949;18.66685459;20.03154105;20.38;";AG wild-type"
Staphylococcus aureus;201532245;Ciprofloxacin;18.85641751;21.86145557;23.21448897;23.0222107;";QL wild-type"
Staphylococcus aureus;201532245;Gentamicin;8.742825465;9.08;8.508667167;8.71;";AG multiple mechanisms"
Staphylococcus aureus;201532245;Clindamycin;17.95114586;23.09089088;24.78147675;25.41970925;";wild type"
Staphylococcus aureus;201532245;Erythromycin;20.71705412;23.92992398;24.29306638;24.4841682;";wild type"
Staphylococcus aureus;201532245;Fusidic acid;22.97837559;25.76262117;28.75639872;28.18516873;";FA wild-type"
Staphylococcus aureus;201532245;Cefoxitin;18.8105882;25.52;28.18829828;28.38;";BL wild-type"
Staphylococcus aureus;201532245;Kanamycine;6.5112;6.4;6.4;6.4;";AG multiple mechanisms"
Staphylococcus aureus;201532245;Levofloxacin;21.42118208;23.85390901;25.24516419;24.81777964;";QL wild-type"
Staphylococcus aureus;201532245;Linezolid;21.33268998;21.81674948;23.2936907;23.10518513;";OXD wild-type"
Staphylococcus aureus;201532245;Minocyclin;19.79126847;22.61242413;24.15826233;24.598831;";TET wild-type"
Staphylococcus aureus;201532245;Norfloxacin;18.56902948;20.979366;22.4543775;22.1690888;";QL wild-type"
Staphylococcus aureus;201532245;Penicillin;17.64073207;22.87;27.68339842;28.84;";BL wild-type"
Staphylococcus aureus;201532245;Rifampicin;25.98170378;26.62222601;29.18178341;29.09354624;";RIF wild-type"
Staphylococcus aureus;201532245;Sulfameth./Trimethoprim;;21.71;24.88214681;24.03;";SXT wild-type"
Staphylococcus aureus;201532245;Tetracycline;19.21180077;22.55933459;24.24676803;24.16310215;";TET wild-type"
Staphylococcus aureus;201532245;Tigecycline;16.05415236;19.0795809;19.8247679;20.03524341;";TET wild-type"
Staphylococcus aureus;201532245;Tobramycin;10.14886874;9.81;9.461171393;9.02;";AG multiple mechanisms"
Staphylococcus aureus;201532372;Ciprofloxacin;17.27814999;18.87458189;21.07620744;21.19304335;";QL wild-type"
Staphylococcus aureus;201532372;Gentamicin;17.58843313;19.08279179;19.92980491;19.91;";AG wild-type"
Staphylococcus aureus;201532372;Clindamycin;22.38224219;23.41192816;24.04840992;24.78429329;";wild type"
Staphylococcus aureus;201532372;Erythromycin;20.58379238;23.21311419;24.05254231;24.17163927;";wild type"
Staphylococcus aureus;201532372;Fusidic acid;24.58515816;27.8816848;27.99762357;27.48231558;";FA wild-type"
Staphylococcus aureus;201532372;Cefoxitin;21.39626835;24.71768695;27.646866;28.19;";blaZ penicillinase"
Staphylococcus aureus;201532372;Kanamycine;13.99244425;14.3298163;13.91534093;13.59;";ANT-4/APH-3"
Staphylococcus aureus;201532372;Levofloxacin;19.38802618;20.54879513;22.34495673;22.58318751;";QL wild-type"
Staphylococcus aureus;201532372;Linezolid;22.5789681;23.84454607;24.49845496;23.21943571;";OXD wild-type"
Staphylococcus aureus;201532372;Minocyclin;18.1742478;21.85121967;23.19764228;23.5052619;";TET wild-type"
Staphylococcus aureus;201532372;Norfloxacin;14.54769668;18.68519713;20.12634915;20.04479445;";QL wild-type"
Staphylococcus aureus;201532372;Penicillin;8.5993608;8.709679244;7.461445222;7.41;";blaZ penicillinase"
Staphylococcus aureus;201532372;Rifampicin;25.00764299;29.99292848;30.81004538;31.3368123;";RIF wild-type"
Staphylococcus aureus;201532372;Sulfameth./Trimethoprim;8.713772102;23.08322999;27.12186221;29.08;";SXT wild-type"
Staphylococcus aureus;201532372;Tetracycline;;13.89840676;12.20635479;11.58264367;";TET efflux pumps NOT (tetB)"
Staphylococcus aureus;201532372;Tigecycline;16.72493653;19.15782052;20.23484704;19.95112635;";TET wild-type"
Staphylococcus aureus;201532372;Tobramycin;9.144161258;9.017488971;8.702681481;6.4;";ANT-4/APH-3"
Staphylococcus aureus;201532401;Ciprofloxacin;17.60528833;19.19311044;20.02821681;21.18883987;";QL wild-type"
Staphylococcus aureus;201532401;Gentamicin;18.76264488;19.51341302;19.84802463;19.94162029;";AG wild-type"
Staphylococcus aureus;201532401;Clindamycin;24.6668329;24.92470592;24.97;25.46;";iMLS"
Staphylococcus aureus;201532401;Erythromycin;6.3528;6.5112;6.4;6.4;";iMLS"
Staphylococcus aureus;201532401;Fusidic acid;26.65129282;27.71840728;28.8;28.55;";FA wild-type"
Staphylococcus aureus;201532401;Cefoxitin;22.2570772;25.45271358;29.09990787;29.46460721;";blaZ penicillinase"
Staphylococcus aureus;201532401;Kanamycine;18.57084611;19.51101757;19.95430641;20.13111871;";AG wild-type"
Staphylococcus aureus;201532401;Levofloxacin;19.17567214;21.1913161;22.60368048;23.5360905;";QL wild-type"
Staphylococcus aureus;201532401;Linezolid;22.91008957;24.40233447;24.15805881;23.55216755;";OXD wild-type"
Staphylococcus aureus;201532401;Minocyclin;22.79984109;25.08854963;25.53;26.08;";TET wild-type"
Staphylococcus aureus;201532401;Norfloxacin;16.86649892;18.77188001;20.22754207;20.77881424;";QL wild-type"
Staphylococcus aureus;201532401;Penicillin;18.33832684;18.57281892;18.1229047;17.91196915;";blaZ penicillinase"
Staphylococcus aureus;201532401;Rifampicin;26.64800779;28.03329621;28.66804398;29.09007409;";RIF wild-type"
Staphylococcus aureus;201532401;Sulfameth./Trimethoprim;23.51795786;26.07471231;30.49786308;30.60853506;";SXT wild-type"
Staphylococcus aureus;201532401;Tetracycline;24.50975445;25.42292734;26.64;26.86;";TET wild-type"
Staphylococcus aureus;201532401;Tigecycline;20.23452;20.25232891;20.69;20.8;";TET wild-type"
Staphylococcus aureus;201532401;Tobramycin;19.09627313;19.93553127;20.47849394;20.66984712;";AG wild-type"
Staphylococcus aureus;201532422;Ciprofloxacin;;8.644055048;9.552928851;8.820284325;";QL high level resistance"
Staphylococcus aureus;201532422;Gentamicin;16.8787646;17.70538315;18.67307223;18.78;";AG wild-type"
Staphylococcus aureus;201532422;Clindamycin;;22.55957298;24.05709596;24.81922633;";MLS"
Staphylococcus aureus;201532422;Erythromycin;6.4;8.777196053;6.4;6.4;";MLS"
Staphylococcus aureus;201532422;Fusidic acid;;26.58564924;27.30981448;27.35068172;";FA wild-type"
Staphylococcus aureus;201532422;Cefoxitin;21.53982649;23.62768765;28.19896122;29.48;";blaZ penicillinase"
Staphylococcus aureus;201532422;Kanamycine;8.710791119;6.4;6.4;6.4;";APH-3"
Staphylococcus aureus;201532422;Levofloxacin;10.07207574;11.58910017;12.52311858;12.09120738;";QL high level resistance"
Staphylococcus aureus;201532422;Linezolid;;23.19323669;24.08386585;23.62684768;";OXD wild-type"
Staphylococcus aureus;201532422;Minocyclin;;23.30799798;25.32708542;25.61644635;";TET wild-type"
Staphylococcus aureus;201532422;Norfloxacin;6.4;6.3528;6.4;6.4;";QL high level resistance"
Staphylococcus aureus;201532422;Penicillin;8.716751147;8.716466266;8.711266997;8.71;";blaZ penicillinase"
Staphylococcus aureus;201532422;Rifampicin;25.23514121;26.71360236;27.30555065;27.64235615;";RIF wild-type"
Staphylococcus aureus;201532422;Sulfameth./Trimethoprim;20.33686634;21.73571498;29.40181731;30.27;";SXT wild-type"
Staphylococcus aureus;201532422;Tetracycline;;25.85415825;27.5461831;27.81676703;";TET wild-type"
Staphylococcus aureus;201532422;Tigecycline;;18.75667379;21.08687545;20.47552962;";TET wild-type"
Staphylococcus aureus;201532422;Tobramycin;18.14682964;18.75044107;19.31230526;19.3;";APH-3"
Staphylococcus aureus;201540012;Ciprofloxacin;18.85934143;21.48127396;22.68162388;23.11975876;";QL wild-type"
Staphylococcus aureus;201540012;Gentamicin;17.93243426;19.82031182;20.58479148;20.99;";AG wild-type"
Staphylococcus aureus;201540012;Fusidic acid;22.00366753;27.58846695;27.91534399;28.41102911;";FA wild-type"
Staphylococcus aureus;201540012;Cefoxitin;20.78702308;22.78968297;26;28.61;";BL wild-type"
Staphylococcus aureus;201540012;Kanamycine;18.43639646;19.84545169;20.37379449;20.77;";AG wild-type"
Staphylococcus aureus;201540012;Levofloxacin;19.61936491;23.40247072;25.62247796;26.81253964;";QL wild-type"
Staphylococcus aureus;201540012;Linezolid;23.11526141;26.67899856;25.228954;24.46724955;";OXD wild-type"
Staphylococcus aureus;201540012;Minocyclin;18.39517446;23.43784071;23.5160533;24.82059575;";TET wild-type"
Staphylococcus aureus;201540012;Norfloxacin;18.22322013;20.45288194;21.22426402;22.03337972;";QL wild-type"
Staphylococcus aureus;201540012;Penicillin;18.34642973;21.53813093;25.5592944;28.19;";BL wild-type"
Staphylococcus aureus;201540012;Rifampicin;22.15700901;25.33353743;27.66437024;27.77546179;";RIF wild-type"
Staphylococcus aureus;201540012;Tetracycline;20.44744337;24.35905094;26.70157886;26.9773717;";TET wild-type"
Staphylococcus aureus;201540012;Tigecycline;16.5913866;20.06614861;20.03569287;20.3591635;";TET wild-type"
Staphylococcus aureus;201540012;Tobramycin;18.80369536;20.24207168;20.77660055;21.09;";AG wild-type"
Staphylococcus aureus;201540041;Ciprofloxacin;19.43986726;22.1767851;25.51486802;27.18251485;";QL wild-type"
Staphylococcus aureus;201540041;Gentamicin;16.43742952;19.94518544;20.88452456;20.98;";AG wild-type"
Staphylococcus aureus;201540041;Clindamycin;18.76547952;26.067994;26.40728511;25.4124117;";wild type"
Staphylococcus aureus;201540041;Erythromycin;20.02352549;24.89270005;26.50415488;25.86106491;";wild type"
Staphylococcus aureus;201540041;Fusidic acid;21.71210217;28.32991943;28.93996307;28.77905744;";FA wild-type"
Staphylococcus aureus;201540041;Cefoxitin;19.40355102;24.271184;29.47782353;29.62;";blaZ penicillinase"
Staphylococcus aureus;201540041;Kanamycine;9.543809956;9.194631477;8.147640522;6.35;";APH-3"
Staphylococcus aureus;201540041;Levofloxacin;20.82235463;25.02497355;27.50801762;28.27839019;";QL wild-type"
Staphylococcus aureus;201540041;Linezolid;21.24010847;26.50758429;27.24127407;26.1693121;";OXD wild-type"
Staphylococcus aureus;201540041;Minocyclin;20.17954938;25.73381015;27.10740623;26.16688456;";TET wild-type"
Staphylococcus aureus;201540041;Norfloxacin;16.51357458;21.30946593;23.73023753;24.59601432;";QL wild-type"
Staphylococcus aureus;201540041;Penicillin;9.304942068;9.666429459;9.559122482;9.23;";blaZ penicillinase"
Staphylococcus aureus;201540041;Rifampicin;23.1763734;29.31359709;32.07147343;32.62247949;";RIF wild-type"
Staphylococcus aureus;201540041;Sulfameth./Trimethoprim;19.3698295;27.51834975;32.3256986;32.91;";SXT wild-type"
Staphylococcus aureus;201540041;Tetracycline;8.14370467;8.599692693;8.706149633;7.437869114;";TET efflux pumps NOT (tetB)"
Staphylococcus aureus;201540041;Tigecycline;14.30529256;16.97523106;18.33429787;18.46116176;";TET wild-type"
Staphylococcus aureus;201540041;Tobramycin;16.98617934;19.39843515;20.5775271;20.76;";APH-3"
Staphylococcus aureus;201540090;Ciprofloxacin;18.4195583;20.13958847;24.39164894;24.67749091;";QL wild-type"
Staphylococcus aureus;201540090;Gentamicin;19.29802079;20.16182265;21.39927258;21.64;";AG wild-type"
Staphylococcus aureus;201540090;Fusidic acid;20.52154717;26.05310536;28.23018833;28.05200584;";FA wild-type"
Staphylococcus aureus;201540090;Cefoxitin;21.06528112;24.27168605;27.73549502;28.14;";blaZ penicillinase"
Staphylococcus aureus;201540090;Kanamycine;18.2367256;20.23242506;21.29011376;21.44;";AG wild-type"
Staphylococcus aureus;201540090;Levofloxacin;19.06138503;21.53142397;25.56318023;26.79896068;";QL wild-type"
Staphylococcus aureus;201540090;Linezolid;20.07434891;24.53167895;26.58146957;23.96824627;";OXD wild-type"
Staphylococcus aureus;201540090;Minocyclin;21.53437498;24.98919822;26.95795891;27.21334829;";TET wild-type"
Staphylococcus aureus;201540090;Norfloxacin;17.1352067;20.67756159;24.37296234;25.09951572;";QL wild-type"
Staphylococcus aureus;201540090;Penicillin;18.08205362;17.79881041;17.40914729;17.06;";blaZ penicillinase"
Staphylococcus aureus;201540090;Rifampicin;23.46275401;26.72940454;28.61885405;29.51738532;";RIF wild-type"
Staphylococcus aureus;201540090;Tetracycline;21.2455548;24.71743549;26.96909306;26.92913945;";TET wild-type"
Staphylococcus aureus;201540090;Tigecycline;17.9648072;23.20465295;22.36451041;21.63354151;";TET wild-type"
Staphylococcus aureus;201540090;Tobramycin;19.27655617;21.08550697;21.70618822;21.74;";AG wild-type"
Staphylococcus aureus;201540106;Ciprofloxacin;6.399481979;6.4056;6.4;6.4;";QL high level resistance"
Staphylococcus aureus;201540106;Gentamicin;17.2672146;20.0269284;20.54338153;20.66;";AG wild-type"
Staphylococcus aureus;201540106;Clindamycin;18.32586002;25.977773;25.74760413;26.14410541;";wild type"
Staphylococcus aureus;201540106;Erythromycin;19.68675455;23.00003662;24.66739192;24.90564227;";wild type"
Staphylococcus aureus;201540106;Fusidic acid;20.60932195;29.55109158;29.77326998;29.20887571;";FA wild-type"
Staphylococcus aureus;201540106;Cefoxitin;21.23433253;24.88609656;28.92216569;29.24;";blaZ penicillinase"
Staphylococcus aureus;201540106;Kanamycine;17.00979678;20.55544425;21.01103048;21.18;";AG wild-type"
Staphylococcus aureus;201540106;Levofloxacin;7.6006329;7.760881599;6.4;6.4;";QL high level resistance"
Staphylococcus aureus;201540106;Linezolid;23.46669806;25.72943247;25.0083954;23.6341685;";OXD wild-type"
Staphylococcus aureus;201540106;Minocyclin;20.61905914;25.7590252;26.07090305;26.51381627;";TET wild-type"
Staphylococcus aureus;201540106;Norfloxacin;6.3528;6.4056;6.4;6.4;";QL high level resistance"
Staphylococcus aureus;201540106;Penicillin;11.54148097;12.31811417;11.7933526;11.19;";blaZ penicillinase"
Staphylococcus aureus;201540106;Rifampicin;24.28116947;28.40920092;29.86349069;30.7587593;";RIF wild-type"
Staphylococcus aureus;201540106;Sulfameth./Trimethoprim;20.60343682;26.59129504;28.21023811;30.16;";SXT wild-type"
Staphylococcus aureus;201540106;Tetracycline;20.64912078;25.95778229;27.16236599;27.34544331;";TET wild-type"
Staphylococcus aureus;201540106;Tigecycline;16.07211532;20.04930069;20.22693302;20.3755469;";TET wild-type"
Staphylococcus aureus;201540106;Tobramycin;16.9806803;20.04034847;20.46767317;20.58;";AG wild-type"
Staphylococcus aureus;201540112;Ciprofloxacin;12.44479311;14.52055109;16.53676135;19.62439621;";QL low level resistance"
Staphylococcus aureus;201540112;Gentamicin;17.1788352;19.09275265;19.92940738;20.58;";AG wild-type"
Staphylococcus aureus;201540112;Clindamycin;13.07948828;10.35983901;6.5112;6.4;";cMLS"
Staphylococcus aureus;201540112;Erythromycin;6.4;6.5112;6.4;6.4;";cMLS"
Staphylococcus aureus;201540112;Fusidic acid;20.97702203;26.47792583;28.11881203;29.0857861;";FA wild-type"
Staphylococcus aureus;201540112;Cefoxitin;19.62321075;22.57896519;26.40945785;29.08;";blaZ penicillinase"
Staphylococcus aureus;201540112;Kanamycine;16.87461897;18.97714085;20.2478779;20.68;";AG wild-type"
Staphylococcus aureus;201540112;Levofloxacin;14.89418653;19.80812223;22.55524106;23.18920549;";QL low level resistance"
Staphylococcus aureus;201540112;Linezolid;17.86146819;23.30385775;23.96976741;23.73622118;";OXD wild-type"
Staphylococcus aureus;201540112;Minocyclin;18.52806093;23.82968176;25.44905425;26.69872428;";TET wild-type"
Staphylococcus aureus;201540112;Norfloxacin;8.433798063;10.07754899;10.22535766;9.435848986;";QL low level resistance"
Staphylococcus aureus;201540112;Penicillin;9.423431833;9.031964677;9.236013499;8.81;";blaZ penicillinase"
Staphylococcus aureus;201540112;Rifampicin;23.68831854;29.87143823;32.29891795;34.51840306;";RIF wild-type"
Staphylococcus aureus;201540112;Sulfameth./Trimethoprim;18.39502291;25.01407117;29.05928599;31.38;";SXT wild-type"
Staphylococcus aureus;201540112;Tetracycline;19.03181841;24.26126142;25.24408052;28.36216543;";TET wild-type"
Staphylococcus aureus;201540112;Tigecycline;15.99569878;20.15891353;20.77144163;21.20068806;";TET wild-type"
Staphylococcus aureus;201540112;Tobramycin;16.28715259;18.65751014;20.89173515;21.22;";AG wild-type"
Staphylococcus aureus;201540136;Ciprofloxacin;14.44531191;19.51422097;21.51458035;21.69571575;";QL wild-type"
Staphylococcus aureus;201540136;Gentamicin;17.9244141;20.35585311;21.21325966;21.29;";AG wild-type"
Staphylococcus aureus;201540136;Clindamycin;19.59868861;25.53294387;25.76455876;25.55610333;";wild type"
Staphylococcus aureus;201540136;Erythromycin;;23.75342035;25.10820965;25.34894186;";wild type"
Staphylococcus aureus;201540136;Fusidic acid;23.8012655;28.58653734;30.5073405;30.21537341;";FA wild-type"
Staphylococcus aureus;201540136;Cefoxitin;20.62210108;23.66014117;28.13961272;29.33;";blaZ penicillinase"
Staphylococcus aureus;201540136;Kanamycine;16.98059821;20.25194874;21.85469445;21.93;";AG wild-type"
Staphylococcus aureus;201540136;Levofloxacin;16.60952386;22.4495404;26.46134528;26.40961549;";QL wild-type"
Staphylococcus aureus;201540136;Linezolid;18.79591009;23.97073991;24.6910487;24.26645509;";OXD wild-type"
Staphylococcus aureus;201540136;Minocyclin;20.12234254;23.19222542;26.69801066;26.29262691;";TET wild-type"
Staphylococcus aureus;201540136;Norfloxacin;14.89559028;18.75796871;22.03592657;21.9428634;";QL wild-type"
Staphylococcus aureus;201540136;Penicillin;10.68440323;11.25176104;10.930126;10.62;";blaZ penicillinase"
Staphylococcus aureus;201540136;Rifampicin;23.82380234;27.5839681;29.25945516;29.40236339;";RIF wild-type"
Staphylococcus aureus;201540136;Tetracycline;9.856785683;13.04575831;11.77787512;10.94039988;";TET efflux pumps NOT (tetB)"
Staphylococcus aureus;201540136;Tigecycline;14.36024111;21.51696848;21.53233425;21.21905193;";TET wild-type"
Staphylococcus aureus;201540136;Tobramycin;16.50133051;20.57343563;21.30317006;21.43;";AG wild-type"
Staphylococcus aureus;201540190;Ciprofloxacin;15.58494658;19.1881255;23.95484388;26.06019688;";QL wild-type"
