organism;checkin;antibiotic;diameter 6h;diameter 8h;diameter 12h;diameter 18h;phenotypes
Staphylococcus aureus;201541822;Ciprofloxacin;6.4;6.5112;6.4;6.4;";Quinolone high level resistance"
Staphylococcus aureus;201541822;Gentamicin;18.07580836;19.7241323;20.44387053;20.37;";Aminoglycoside wild-type"
Staphylococcus aureus;201541822;Clindamycin;21.58093025;24.67291724;25.95034119;26.80781868;";Wild-type"
Staphylococcus aureus;201541822;Erythromycin;20.96585549;24.91837054;25.32644285;25.63466059;";Wild-type"
Staphylococcus aureus;201541822;Fusidic acid;24.66545656;28.48615656;29.53456695;29.91928391;";Fusidic acid wild-type"
Staphylococcus aureus;201541822;Cefoxitin;12.06072666;13.2651119;12.84660528;12.1;";PBP2a"
Staphylococcus aureus;201541822;Kanamycine;6.4;9.339434962;6.965798964;6.4;";ANT(4')/APH(3')"
Staphylococcus aureus;201541822;Levofloxacin;6.4;6.5112;6.4;6.4;";Quinolone high level resistance"
Staphylococcus aureus;201541822;Linezolid;19.96936207;26.41097314;26.27485623;24.67440127;";Oxazolidinone wild-type"
Staphylococcus aureus;201541822;Minocyclin;22;26;27;27;";Tetracycline wild-type"
Staphylococcus aureus;201541822;Norfloxacin;6.4;6.5112;6.4;6.4;";Quinolone high level resistance"
Staphylococcus aureus;201541822;Penicillin;6.4;6.3528;6.4;6.4;";PBP2a"
Staphylococcus aureus;201541822;Rifampicin;22.78183866;27.8667429;30.67037814;31.55891591;";Rifampicin wild-type"
Staphylococcus aureus;201541822;Sulfameth./Trimethoprim;20.41387575;26.59018595;30.76813959;31.58;";Sulfameth./Trimethoprim wild-type"
Staphylococcus aureus;201541822;Tetracycline;22;28;29;30;";Tetracycline wild-type"
Staphylococcus aureus;201541822;Tobramycin;6.4;6.4;6.4;6.4;";ANT(4')/APH(3')"
Staphylococcus aureus;201541836;Ciprofloxacin;18.15245263;19.19236568;20.89516359;22.13567229;";Quinolone wild-type"
Staphylococcus aureus;201541836;Gentamicin;19.07664054;19.51307059;20.03849192;20.26;";Aminoglycoside wild-type"
Staphylococcus aureus;201541836;Clindamycin;23.40771796;24.03692341;25.59;26.6;";iMLS"
Staphylococcus aureus;201541836;Erythromycin;12.8461229;8.939431391;6.35;6.4;";iMLS"
Staphylococcus aureus;201541836;Fusidic acid;28.13773066;28.88944324;29.62;28.87;";Fusidic acid wild-type"
Staphylococcus aureus;201541836;Cefoxitin;21.53447848;24.24855932;27.91450634;28.35;";blaZ Penicillinase"
Staphylococcus aureus;201541836;Kanamycine;6.5112;6.4;6.4;6.4;";APH(3')"
Staphylococcus aureus;201541836;Levofloxacin;19.93222508;21.52990112;22.87769175;23.75945276;";Quinolone wild-type"
Staphylococcus aureus;201541836;Linezolid;22.78309197;23.64901046;23.44666347;22.45625247;";Oxazolidinone wild-type"
Staphylococcus aureus;201541836;Minocyclin;20;20;21;22;";Tetracycline wild-type"
Staphylococcus aureus;201541836;Norfloxacin;16.74889831;18.24138691;19.51705539;20.23367619;";Quinolone wild-type"
Staphylococcus aureus;201541836;Penicillin;11.6746224;11.26111384;11.03174129;10.83;";blaZ Penicillinase"
Staphylococcus aureus;201541836;Rifampicin;28.12717088;29.20840541;30.47543837;30.39903419;";Rifampicin wild-type"
Staphylococcus aureus;201541836;Sulfameth./Trimethoprim;22.45233689;23.97062068;25.56275649;26.57;";Sulfameth./Trimethoprim wild-type"
Staphylococcus aureus;201541836;Tetracycline;10.73222802;8.608534234;8.71;6.4;";Tetracycline efflux pumps NOT (tetB)"
Staphylococcus aureus;201541836;Tobramycin;18.46268867;19.07743846;19.51869797;19.71;";Aminoglycoside wild-type"
Staphylococcus aureus;201541861;Ciprofloxacin;6.4;6.5112;6.4;6.4;";Quinolone high level resistance"
Staphylococcus aureus;201541861;Gentamicin;17.11347292;19.62243453;20.77988715;21.4;";Aminoglycoside wild-type"
Staphylococcus aureus;201541861;Clindamycin;;;11.77866111;6.5112;";cMLS"
Staphylococcus aureus;201541861;Erythromycin;6.4;6.3528;6.4;6.4;";cMLS"
Staphylococcus aureus;201541861;Fusidic acid;;8.554414776;8.479949585;6.5112;";Fusidic acid non-wild-type"
Staphylococcus aureus;201541861;Kanamycine;14.08652149;17.28471801;18.15335094;18.65;";Aminoglycoside wild-type"
Staphylococcus aureus;201541861;Levofloxacin;;;8.598317281;6.4;";Quinolone high level resistance"
Staphylococcus aureus;201541861;Linezolid;21.60578323;24.77554765;27.44981058;25.22382842;";Oxazolidinone wild-type"
Staphylococcus aureus;201541861;Minocyclin;;23;26;27;";Tetracycline wild-type"
Staphylococcus aureus;201541861;Norfloxacin;6.4;6.3528;6.4;6.4;";Quinolone high level resistance"
Staphylococcus aureus;201541861;Rifampicin;21.49783626;26.06914115;30.2136015;32.40815017;";Rifampicin wild-type"
Staphylococcus aureus;201541861;Sulfameth./Trimethoprim;19.39255663;22.71283127;28.21693341;31.1;";Sulfameth./Trimethoprim wild-type"
Staphylococcus aureus;201541861;Tetracycline;;24;28;29;";Tetracycline wild-type"
Staphylococcus aureus;201541861;Tobramycin;14.96067293;18.28768681;19.20344916;19.62;";Aminoglycoside wild-type"
Staphylococcus aureus;201541871;Ciprofloxacin;16.29331348;20.47505936;23.40747566;23.44195984;";Quinolone wild-type"
Staphylococcus aureus;201541871;Gentamicin;18.71571951;19.06636202;20.24332453;20.37;";Aminoglycoside wild-type"
Staphylococcus aureus;201541871;Clindamycin;18.42387133;20.6959226;22.78643046;23.41481467;";Wild-type"
Staphylococcus aureus;201541871;Erythromycin;21.14143912;23.83593752;24.81185691;24.4587508;";Efflux"
Staphylococcus aureus;201541871;Fusidic acid;21.9381935;24.72804229;27.7613712;28.52184737;";Fusidic acid wild-type"
Staphylococcus aureus;201541871;Cefoxitin;19.50157832;24.18519677;27.27513005;27.73;";blaZ Penicillinase"
Staphylococcus aureus;201541871;Kanamycine;17.93615301;19.80812301;20.48107277;20.57;";Aminoglycoside wild-type"
Staphylococcus aureus;201541871;Levofloxacin;17.81262603;19.60160216;24.78260418;24.77314116;";Quinolone wild-type"
Staphylococcus aureus;201541871;Linezolid;21.0910061;22.34626108;24.15175834;22.58509313;";Oxazolidinone wild-type"
Staphylococcus aureus;201541871;Minocyclin;21;23;27;26;";Tetracycline wild-type"
Staphylococcus aureus;201541871;Norfloxacin;14.56983448;18.35627277;22.26487431;22.17225694;";Quinolone wild-type"
Staphylococcus aureus;201541871;Penicillin;10.47744128;9.472255993;9.560013894;9.44;";blaZ Penicillinase"
Staphylococcus aureus;201541871;Rifampicin;27.81613046;31.38679501;32.11152669;30.94518968;";Rifampicin wild-type"
Staphylococcus aureus;201541871;Sulfameth./Trimethoprim;23.43731277;25.14682802;27.63743491;29.98;";Sulfameth./Trimethoprim wild-type"
Staphylococcus aureus;201541871;Tetracycline;21;25;26;26;";Tetracycline wild-type"
Staphylococcus aureus;201541871;Tobramycin;17.67167963;19.10151957;20.2392233;20.47;";Aminoglycoside wild-type"
Staphylococcus aureus;201541896;Ciprofloxacin;6.4;6.5112;6.3528;6.4;";Quinolone high level resistance"
Staphylococcus aureus;201541896;Gentamicin;;21.94851234;24.05588125;24.37;";Aminoglycoside wild-type"
Staphylococcus aureus;201541896;Clindamycin;6.4;6.3528;6.4;6.4;";cMLS"
Staphylococcus aureus;201541896;Erythromycin;;11.14230132;10.13938734;6.4;";cMLS"
Staphylococcus aureus;201541896;Fusidic acid;;29.6631187;31.6426372;32.40993993;";Fusidic acid wild-type"
Staphylococcus aureus;201541896;Kanamycine;6.4;6.5112;6.5112;6.4;";ANT(4')/APH(3')"
Staphylococcus aureus;201541896;Levofloxacin;6.4;6.5112;6.4;6.4;";Quinolone high level resistance"
Staphylococcus aureus;201541896;Linezolid;;26.09365474;28.28391896;28.80289894;";Oxazolidinone wild-type"
Staphylococcus aureus;201541896;Minocyclin;;28;30;32;";Tetracycline wild-type"
Staphylococcus aureus;201541896;Norfloxacin;6.4;6.5112;6.4;6.4;";Quinolone high level resistance"
Staphylococcus aureus;201541896;Rifampicin;6.4;6.4;6.4;6.4;";Rifampicin non-wild-type"
Staphylococcus aureus;201541896;Tetracycline;;28;31;33;";Tetracycline wild-type"
Staphylococcus aureus;201541896;Tobramycin;6.4;6.5112;6.4;6.4;";ANT(4')/APH(3')"
Staphylococcus aureus;201542013;Ciprofloxacin;16.13110872;17.69190766;19.20097777;19.83537417;";Quinolone wild-type"
Staphylococcus aureus;201542013;Gentamicin;18.86586003;19.92608776;20.58747752;20.65;";Aminoglycoside wild-type"
Staphylococcus aureus;201542013;Clindamycin;21.2473918;24.90441543;25.11058678;25.51240021;";Wild-type"
Staphylococcus aureus;201542013;Erythromycin;24.06842555;25.30583778;25.62030927;25.30910803;";Wild-type"
Staphylococcus aureus;201542013;Fusidic acid;;11.87154899;9.836683929;8.703421303;";Fusidic acid non-wild-type"
Staphylococcus aureus;201542013;Cefoxitin;22.14406783;24.28043113;29.2296342;30.08;";blaZ Penicillinase"
Staphylococcus aureus;201542013;Kanamycine;6.3528;6.3528;6.4;6.4;";APH(3')"
Staphylococcus aureus;201542013;Levofloxacin;17.7816102;20.8828133;22.57046239;23.21524272;";Quinolone wild-type"
Staphylococcus aureus;201542013;Linezolid;23.18475621;26.25908741;25.63617317;23.54539937;";Oxazolidinone wild-type"
Staphylococcus aureus;201542013;Minocyclin;19;26;26;26;";Tetracycline wild-type"
Staphylococcus aureus;201542013;Norfloxacin;12.96267999;16.03684507;17.38576174;17.62567862;";Quinolone wild-type"
Staphylococcus aureus;201542013;Penicillin;12.63361066;12.09477951;11.57306521;11.36;";blaZ Penicillinase"
Staphylococcus aureus;201542013;Rifampicin;26.40633524;28.95901046;29.93711071;30.71583196;";Rifampicin wild-type"
Staphylococcus aureus;201542013;Sulfameth./Trimethoprim;;27.23146733;31.40722714;31.77;";Sulfameth./Trimethoprim wild-type"
Staphylococcus aureus;201542013;Tetracycline;8.811208393;8.917032674;8.709989592;8.709369855;";Tetracycline efflux pumps NOT (tetB)"
Staphylococcus aureus;201542013;Tobramycin;18.79209113;20.05341626;20.68789018;20.57;";Aminoglycoside wild-type"
Staphylococcus aureus;201542047;Ciprofloxacin;17.08406321;19.31957587;22.99890294;23.53095513;";Quinolone wild-type"
Staphylococcus aureus;201542047;Gentamicin;18.94664405;19.5751156;19.93042324;20.13;";Aminoglycoside wild-type"
Staphylococcus aureus;201542047;Clindamycin;21.40350679;21.95728364;22.80477171;24.57424541;";iMLS"
Staphylococcus aureus;201542047;Erythromycin;9.766287417;6.3528;6.4;6.4;";iMLS"
Staphylococcus aureus;201542047;Fusidic acid;24.3713991;25.03595333;26.3746109;27.30774229;";Fusidic acid wild-type"
Staphylococcus aureus;201542047;Cefoxitin;21.63838343;23.83117528;26.04501104;27.31;";blaZ Penicillinase"
Staphylococcus aureus;201542047;Kanamycine;18.88828108;19.48749575;19.93336146;20.15;";Aminoglycoside wild-type"
Staphylococcus aureus;201542047;Levofloxacin;18.67016262;21.28291625;24.79458213;25.55719729;";Quinolone wild-type"
Staphylococcus aureus;201542047;Linezolid;22.89812071;24.05832083;22.99127276;22.79113676;";Oxazolidinone wild-type"
Staphylococcus aureus;201542047;Minocyclin;23;25;25;25;";Tetracycline wild-type"
Staphylococcus aureus;201542047;Norfloxacin;15.18171254;16.85914283;20.47641985;21.94699758;";Quinolone wild-type"
Staphylococcus aureus;201542047;Penicillin;11.79197982;11.25763252;10.81796024;10.31;";blaZ Penicillinase"
Staphylococcus aureus;201542047;Rifampicin;27.22167093;28.04602769;29.71566619;29.95057097;";Rifampicin wild-type"
Staphylococcus aureus;201542047;Sulfameth./Trimethoprim;;27.66939493;30.43273274;30.77;";Sulfameth./Trimethoprim wild-type"
Staphylococcus aureus;201542047;Tetracycline;25;25;26;26;";Tetracycline wild-type"
Staphylococcus aureus;201542047;Tobramycin;19.30639315;19.92561168;20.23656486;20.47;";Aminoglycoside wild-type"
Staphylococcus aureus;201542060;Ciprofloxacin;16.97740155;20.26916091;22.79994516;23.85130288;";Quinolone wild-type"
Staphylococcus aureus;201542060;Gentamicin;17.94361216;19.91194283;20.65981939;20.77;";Aminoglycoside wild-type"
Staphylococcus aureus;201542060;Clindamycin;6.4;6.5112;6.4;6.4;";cMLS"
Staphylococcus aureus;201542060;Erythromycin;12.3958613;15.264209;13.57985007;12.9394114;";cMLS"
Staphylococcus aureus;201542060;Fusidic acid;20.12642919;27.45455604;28.68967125;27.89182185;";Fusidic acid wild-type"
Staphylococcus aureus;201542060;Cefoxitin;20.71981257;23.75070455;27.35658501;28.76;";blaZ Penicillinase"
Staphylococcus aureus;201542060;Kanamycine;17.13170837;19.90139796;20.46856471;20.57;";Aminoglycoside wild-type"
Staphylococcus aureus;201542060;Levofloxacin;20.04383699;22.5734797;25.19616975;26.0634416;";Quinolone wild-type"
Staphylococcus aureus;201542060;Linezolid;23.6257949;24.18218261;25.96621455;24.24839799;";Oxazolidinone wild-type"
Staphylococcus aureus;201542060;Minocyclin;21;25;26;26;";Tetracycline wild-type"
Staphylococcus aureus;201542060;Norfloxacin;16.22341201;18.56128337;19.93745871;20.46053977;";Quinolone wild-type"
Staphylococcus aureus;201542060;Penicillin;8.364593264;8.714359703;8.600534196;6.4;";blaZ Penicillinase"
Staphylococcus aureus;201542060;Rifampicin;27.40233827;28.0661204;29.39565934;30.43180716;";Rifampicin wild-type"
Staphylococcus aureus;201542060;Sulfameth./Trimethoprim;19.51922523;23.55279551;31.13985364;31.36;";Sulfameth./Trimethoprim wild-type"
Staphylococcus aureus;201542060;Tetracycline;19;24;26;26;";Tetracycline wild-type"
Staphylococcus aureus;201542060;Tobramycin;17.43423699;20.14727261;20.79146924;20.89;";Aminoglycoside wild-type"
Staphylococcus aureus;201542088;Ciprofloxacin;15.33874079;18.33112907;20.78775077;22.88832618;";Quinolone wild-type"
Staphylococcus aureus;201542088;Gentamicin;17.40326767;18.54354168;19.85035184;20.13;";Aminoglycoside wild-type"
Staphylococcus aureus;201542088;Clindamycin;6.4;13.62894726;6.3528;6.4;";cMLS"
Staphylococcus aureus;201542088;Erythromycin;6.4;9.285146849;6.4;6.4;";cMLS"
Staphylococcus aureus;201542088;Fusidic acid;20.84389927;28.19466803;30.04031913;29.1008816;";Fusidic acid wild-type"
Staphylococcus aureus;201542088;Cefoxitin;20.32203341;24.04350787;29.38733069;29.89;";blaZ Penicillinase"
Staphylococcus aureus;201542088;Kanamycine;6.4;6.4;6.4;6.4;";APH(3')"
Staphylococcus aureus;201542088;Levofloxacin;16.06265907;22.06613287;24.77979351;25.41728557;";Quinolone wild-type"
Staphylococcus aureus;201542088;Linezolid;21.19392263;23.20843818;24.04822223;23.54415627;";Oxazolidinone wild-type"
Staphylococcus aureus;201542088;Minocyclin;20;22;23;24;";Tetracycline wild-type"
Staphylococcus aureus;201542088;Norfloxacin;13.74271519;18.43047444;20.65670139;21.50042503;";Quinolone wild-type"
Staphylococcus aureus;201542088;Penicillin;10.56329948;11.04541364;10.71761374;10.29;";blaZ Penicillinase"
Staphylococcus aureus;201542088;Rifampicin;25.35862578;28.2101735;29.03989193;29.71665268;";Rifampicin wild-type"
Staphylococcus aureus;201542088;Sulfameth./Trimethoprim;22.03127058;23.9341083;27.25345194;28.31;";Sulfameth./Trimethoprim wild-type"
Staphylococcus aureus;201542088;Tetracycline;13.10131753;15.50776347;14.63468713;12.31628631;";Tetracycline efflux pumps NOT (tetB)"
Staphylococcus aureus;201542088;Tobramycin;16.10434623;19.10454128;19.60733201;19.82;";Aminoglycoside wild-type"
Staphylococcus aureus;201542091;Ciprofloxacin;;15.98955408;18.36065321;19.9704718;";Quinolone low level resistance"
Staphylococcus aureus;201542091;Gentamicin;12.03962519;17.91333844;19.88635894;19.735;";Aminoglycoside wild-type"
Staphylococcus aureus;201542091;Clindamycin;6.4;6.432;6.4;6.4;";cMLS"
Staphylococcus aureus;201542091;Erythromycin;;11.64005436;9.620195586;6.4556;";cMLS"
Staphylococcus aureus;201542091;Fusidic acid;;28.5076455;28.22113101;29.07798367;";Fusidic acid wild-type"
Staphylococcus aureus;201542091;Cefoxitin;13.87304691;22.01612742;25.3086965;27.385;";blaZ Penicillinase"
Staphylococcus aureus;201542091;Kanamycine;;17.0857886;18.24670582;18.64;";Aminoglycoside wild-type"
Staphylococcus aureus;201542091;Levofloxacin;;21.58669118;25.01122641;26.19501956;";Quinolone low level resistance"
Staphylococcus aureus;201542091;Linezolid;;22.85712529;25.6025543;24.32008206;";Oxazolidinone wild-type"
Staphylococcus aureus;201542091;Minocyclin;;28;29;29;";Tetracycline wild-type"
Staphylococcus aureus;201542091;Norfloxacin;;10.40527271;11.80917234;11.3703134;";Quinolone low level resistance"
Staphylococcus aureus;201542091;Penicillin;14.20048927;15.25300565;15.10576565;13.465;";blaZ Penicillinase"
Staphylococcus aureus;201542091;Rifampicin;16.01012225;26.93899719;29.76696841;31.5348627;";Rifampicin wild-type"
Staphylococcus aureus;201542091;Sulfameth./Trimethoprim;;20.26518502;24.52052616;26.005;";Sulfameth./Trimethoprim wild-type"
Staphylococcus aureus;201542091;Tetracycline;;30;30;31;";Tetracycline wild-type"
Staphylococcus aureus;201542091;Tobramycin;;18.8798186;19.78291167;21.15;";Aminoglycoside wild-type"
Staphylococcus aureus;201542190;Ciprofloxacin;17.38113113;19.28441455;24.07782595;25.86296698;";Quinolone wild-type"
Staphylococcus aureus;201542190;Gentamicin;18.64854882;19.50545945;19.94682125;20.055989;";Aminoglycoside wild-type"
Staphylococcus aureus;201542190;Clindamycin;22.56125821;23.94718726;24.41085104;25.49;";iMLS"
Staphylococcus aureus;201542190;Erythromycin;12.64319715;8.699030346;8.009779143;6.4;";iMLS"
Staphylococcus aureus;201542190;Fusidic acid;26.30139888;27.69968428;27.89113424;27.56;";Fusidic acid wild-type"
Staphylococcus aureus;201542190;Cefoxitin;21.30347386;24.15374146;27.68077335;28.26510821;";blaZ Penicillinase"
Staphylococcus aureus;201542190;Kanamycine;18.76820102;19.91337438;20.47738253;20.58129944;";Aminoglycoside wild-type"
Staphylococcus aureus;201542190;Levofloxacin;19.61730322;21.30820901;24.81315148;26.5651394;";Quinolone wild-type"
Staphylococcus aureus;201542190;Linezolid;23.22264509;24.4829073;23.22953574;22.37429729;";Oxazolidinone wild-type"
Staphylococcus aureus;201542190;Minocyclin;21;22;23;23;";Tetracycline wild-type"
Staphylococcus aureus;201542190;Norfloxacin;16.98760692;18.45792422;20.77627078;21.71599721;";Quinolone wild-type"
Staphylococcus aureus;201542190;Penicillin;10.40865773;9.982118337;9.662357672;9.460910666;";blaZ Penicillinase"
Staphylococcus aureus;201542190;Rifampicin;27.87651035;30.50235964;30.89538459;30.91265046;";Rifampicin wild-type"
Staphylococcus aureus;201542190;Sulfameth./Trimethoprim;22.57550969;23.61895167;25.43333567;27.02384504;";Sulfameth./Trimethoprim wild-type"
Staphylococcus aureus;201542190;Tetracycline;11.78036757;12.7557825;9.552101373;8.82;";Tetracycline efflux pumps NOT (tetB)"
Staphylococcus aureus;201542190;Tobramycin;18.75497881;19.29440927;20.35131488;20.56825774;";Aminoglycoside wild-type"
Staphylococcus aureus;201542200;Ciprofloxacin;16.76389606;22.26763892;23.7508454;24.03762714;";Quinolone wild-type"
Staphylococcus aureus;201542200;Gentamicin;19.30437609;19.85;20.35977235;20.66372737;";Aminoglycoside wild-type"
Staphylococcus aureus;201542200;Clindamycin;22.38352611;25.45307474;25.12254528;25.1393026;";Wild-type"
Staphylococcus aureus;201542200;Erythromycin;17.76757266;20.03961295;18.45217765;16.78215436;";Efflux"
Staphylococcus aureus;201542200;Fusidic acid;24.08959134;30.20223307;30.0328518;28.92330969;";Fusidic acid wild-type"
